"id","created_at","name","has_test","alternate_url"
"54263277","2022-03-29T21:12:32+0300","Дата-сайентист / Data Scientist [Computer Vision]",false,"https://hh.ru/vacancy/54263277"
"54392758","2022-03-28T17:08:56+0300","Quantitative Analyst / Data scientist",false,"https://hh.ru/vacancy/54392758"
"54411521","2022-03-29T10:18:33+0300","Аналитик Data Scientist",false,"https://hh.ru/vacancy/54411521"
"54431709","2022-03-29T16:32:02+0300","Junior Data Scientist / Младший Аналитик данных",false,"https://hh.ru/vacancy/54431709"
"54346680","2022-03-30T04:34:17+0300","Machine Learning R&D Manager (to Canada/Serbia)",false,"https://hh.ru/vacancy/54346680"
"54346681","2022-03-30T04:34:17+0300","Machine Learning R&D Manager (to Canada/Serbia)",false,"https://hh.ru/vacancy/54346681"
"54332179","2022-03-30T11:35:38+0300","Ведущий Python разработчик / Data scientist",false,"https://hh.ru/vacancy/54332179"
"53935564","2022-03-29T14:09:15+0300","Data Scientist в Data Accelerator (ML)",false,"https://hh.ru/vacancy/53935564"
"54320924","2022-03-29T13:50:31+0300","Data Scientist (аналитик данных в области управления персоналом)",false,"https://hh.ru/vacancy/54320924"
"49423067","2022-03-29T12:37:57+0300","Data Scientist",false,"https://hh.ru/vacancy/49423067"
"53560338","2022-03-30T12:09:03+0300","Data Scientist",false,"https://hh.ru/vacancy/53560338"
"54418940","2022-03-29T12:16:21+0300","Data Scientist",false,"https://hh.ru/vacancy/54418940"
"54447586","2022-03-30T09:51:11+0300","Data Scientist",false,"https://hh.ru/vacancy/54447586"
"54057940","2022-03-30T17:44:24+0300","Data Scientist/ML Engineer (Middle+)",false,"https://hh.ru/vacancy/54057940"
"54418768","2022-03-31T16:17:08+0300","Senior data scientist",false,"https://hh.ru/vacancy/54418768"
"53809111","2022-03-29T11:45:23+0300","Data scientist / Product analyst",false,"https://hh.ru/vacancy/53809111"
"54430140","2022-03-29T15:57:17+0300","Data scientist",false,"https://hh.ru/vacancy/54430140"
"54464909","2022-03-30T16:13:33+0300","Data scientist",false,"https://hh.ru/vacancy/54464909"
"49598346","2022-03-29T16:05:38+0300","Аналитик данных / Data scientist",false,"https://hh.ru/vacancy/49598346"
"54498147","2022-03-31T17:52:16+0300","Аналитик данных/Data Scientist",false,"https://hh.ru/vacancy/54498147"
